,minicluster_size,name,fluxsubmit_time,lammps_time,ranks,timesteps_per_second,cluster_time
k8s-size-64-hpc6a.48xlarge/lmp-64-12-minicluster-size-64,64,minicluster-64,38.79,28.0,6016,4.511,51.976000000000006
k8s-size-64-hpc6a.48xlarge/lmp-8-20-minicluster-size-8,8,minicluster-8,92.86,82.0,752,1.26,45.69799999999999
k8s-size-64-hpc6a.48xlarge/lmp-32-4-minicluster-size-32,32,minicluster-32,60.09,49.0,3008,2.248,50.212
k8s-size-64-hpc6a.48xlarge/lmp-32-14-minicluster-size-32,32,minicluster-32,49.43,40.0,3008,3.081,62.455000000000005
k8s-size-64-hpc6a.48xlarge/lmp-8-9-minicluster-size-8,8,minicluster-8,84.21000000000001,76.0,752,1.369,47.121999999999986
k8s-size-64-hpc6a.48xlarge/lmp-32-8-minicluster-size-32,32,minicluster-32,42.85,33.0,3008,3.569,1232.0520000000001
k8s-size-64-hpc6a.48xlarge/lmp-32-28-minicluster-size-32,32,minicluster-32,49.01,38.0,3008,3.064,56.526
k8s-size-64-hpc6a.48xlarge/lmp-64-2-minicluster-size-64,64,minicluster-64,66.48,53.0,6016,2.118,47.349999999999994
k8s-size-64-hpc6a.48xlarge/lmp-32-15-minicluster-size-32,32,minicluster-32,45.43,35.0,3008,3.594,58.829
k8s-size-64-hpc6a.48xlarge/lmp-64-7-minicluster-size-64,64,minicluster-64,41.1,28.0,6016,4.327,54.299
k8s-size-64-hpc6a.48xlarge/lmp-32-26-minicluster-size-32,32,minicluster-32,50.0,39.0,3008,3.007,61.025000000000006
k8s-size-64-hpc6a.48xlarge/lmp-16-3-minicluster-size-16,16,minicluster-16,67.32,57.0,1504,2.114,52.76100000000001
k8s-size-64-hpc6a.48xlarge/lmp-32-25-minicluster-size-32,32,minicluster-32,49.12,38.0,3008,3.606,57.132
k8s-size-64-hpc6a.48xlarge/lmp-32-27-minicluster-size-32,32,minicluster-32,45.89,35.0,3008,3.664,54.071
k8s-size-64-hpc6a.48xlarge/lmp-32-19-minicluster-size-32,32,minicluster-32,50.38,40.0,3008,2.926,52.949999999999996
k8s-size-64-hpc6a.48xlarge/lmp-16-2-minicluster-size-16,16,minicluster-16,65.12,56.0,1504,2.06,45.998999999999995
k8s-size-64-hpc6a.48xlarge/lmp-32-10-minicluster-size-32,32,minicluster-32,45.25,35.0,3008,3.671,59.316
k8s-size-64-hpc6a.48xlarge/lmp-16-16-minicluster-size-16,16,minicluster-16,59.08,47.0,1504,2.366,56.117000000000004
k8s-size-64-hpc6a.48xlarge/lmp-16-14-minicluster-size-16,16,minicluster-16,62.42,49.0,1504,2.325,50.562
k8s-size-64-hpc6a.48xlarge/lmp-32-2-minicluster-size-32,32,minicluster-32,42.28,32.0,3008,3.771,48.968999999999994
k8s-size-64-hpc6a.48xlarge/lmp-8-6-minicluster-size-8,8,minicluster-8,87.97,78.0,752,1.323,48.35300000000001
k8s-size-64-hpc6a.48xlarge/lmp-64-17-minicluster-size-64,64,minicluster-64,40.04,29.0,6016,4.707,58.588
k8s-size-64-hpc6a.48xlarge/lmp-64-4-minicluster-size-64,64,minicluster-64,62.51,48.0,6016,2.521,59.958000000000006
k8s-size-64-hpc6a.48xlarge/lmp-32-12-minicluster-size-32,32,minicluster-32,44.81,34.0,3008,3.706,53.91
k8s-size-64-hpc6a.48xlarge/lmp-8-16-minicluster-size-8,8,minicluster-8,90.38,82.0,752,1.341,48.596000000000004
k8s-size-64-hpc6a.48xlarge/lmp-8-17-minicluster-size-8,8,minicluster-8,88.66,81.0,752,1.276,53.381
k8s-size-64-hpc6a.48xlarge/lmp-32-16-minicluster-size-32,32,minicluster-32,45.8,36.0,3008,3.317,54.221000000000004
k8s-size-64-hpc6a.48xlarge/lmp-32-18-minicluster-size-32,32,minicluster-32,53.64,40.0,3008,2.819,56.443
k8s-size-64-hpc6a.48xlarge/lmp-32-30-minicluster-size-32,32,minicluster-32,44.56,34.0,3008,3.623,50.809
k8s-size-64-hpc6a.48xlarge/lmp-16-20-minicluster-size-16,16,minicluster-16,57.5,47.0,1504,2.283,55.429
k8s-size-64-hpc6a.48xlarge/lmp-16-17-minicluster-size-16,16,minicluster-16,63.34,53.0,1504,2.303,52.083
k8s-size-64-hpc6a.48xlarge/lmp-16-5-minicluster-size-16,16,minicluster-16,57.01,47.0,1504,2.222,48.434000000000005
k8s-size-64-hpc6a.48xlarge/lmp-8-8-minicluster-size-8,8,minicluster-8,85.53,76.0,752,1.357,55.554
k8s-size-64-hpc6a.48xlarge/lmp-32-1-minicluster-size-32,32,minicluster-32,54.93,43.0,3008,3.044,64.619
k8s-size-64-hpc6a.48xlarge/lmp-16-19-minicluster-size-16,16,minicluster-16,65.79,56.0,1504,1.985,49.032
k8s-size-64-hpc6a.48xlarge/lmp-64-21-minicluster-size-64,64,minicluster-64,37.03,26.0,6016,5.074,44.697
k8s-size-64-hpc6a.48xlarge/lmp-32-23-minicluster-size-32,32,minicluster-32,46.79,34.0,3008,3.431,52.937000000000005
k8s-size-64-hpc6a.48xlarge/lmp-32-9-minicluster-size-32,32,minicluster-32,43.52,32.0,3008,3.709,48.525
k8s-size-64-hpc6a.48xlarge/lmp-16-6-minicluster-size-16,16,minicluster-16,58.34,48.0,1504,2.336,48.334
k8s-size-64-hpc6a.48xlarge/lmp-16-13-minicluster-size-16,16,minicluster-16,59.25,50.0,1504,2.274,55.387
k8s-size-64-hpc6a.48xlarge/lmp-8-14-minicluster-size-8,8,minicluster-8,85.95,78.0,752,1.335,54.039
k8s-size-64-hpc6a.48xlarge/lmp-16-10-minicluster-size-16,16,minicluster-16,60.31,50.0,1504,2.303,50.03699999999999
k8s-size-64-hpc6a.48xlarge/lmp-64-10-minicluster-size-64,64,minicluster-64,43.01,32.0,6016,4.212,60.583999999999996
k8s-size-64-hpc6a.48xlarge/lmp-32-24-minicluster-size-32,32,minicluster-32,45.27,32.0,3008,3.735,47.648
k8s-size-64-hpc6a.48xlarge/lmp-32-17-minicluster-size-32,32,minicluster-32,46.97,37.0,3008,3.205,47.778999999999996
k8s-size-64-hpc6a.48xlarge/lmp-32-22-minicluster-size-32,32,minicluster-32,48.07,38.0,3008,3.153,54.86600000000001
k8s-size-64-hpc6a.48xlarge/lmp-64-14-minicluster-size-64,64,minicluster-64,39.6,28.0,6016,4.27,63.22599999999999
k8s-size-64-hpc6a.48xlarge/lmp-8-11-minicluster-size-8,8,minicluster-8,87.34,78.0,752,1.312,52.359999999999985
k8s-size-64-hpc6a.48xlarge/lmp-32-11-minicluster-size-32,32,minicluster-32,44.58,33.0,3008,3.794,48.604
k8s-size-64-hpc6a.48xlarge/lmp-64-20-minicluster-size-64,64,minicluster-64,42.85,31.0,6016,3.877,51.642
k8s-size-64-hpc6a.48xlarge/lmp-64-3-minicluster-size-64,64,minicluster-64,44.32,33.0,6016,3.534,52.708999999999996
k8s-size-64-hpc6a.48xlarge/lmp-8-15-minicluster-size-8,8,minicluster-8,87.0,79.0,752,1.305,52.587999999999994
k8s-size-64-hpc6a.48xlarge/lmp-32-7-minicluster-size-32,32,minicluster-32,49.73,36.0,3008,3.367,54.40200000000001
k8s-size-64-hpc6a.48xlarge/lmp-64-11-minicluster-size-64,64,minicluster-64,58.63,48.0,6016,2.413,66.40100000000001
k8s-size-64-hpc6a.48xlarge/lmp-32-5-minicluster-size-32,32,minicluster-32,57.55,46.0,3008,2.387,51.32600000000001
k8s-size-64-hpc6a.48xlarge/lmp-32-13-minicluster-size-32,32,minicluster-32,47.15,35.0,3008,3.179,73.54400000000001
k8s-size-64-hpc6a.48xlarge/lmp-32-6-minicluster-size-32,32,minicluster-32,43.76,34.0,3008,3.699,50.443999999999996
k8s-size-64-hpc6a.48xlarge/lmp-32-29-minicluster-size-32,32,minicluster-32,43.82,33.0,3008,3.762,62.562000000000005
k8s-size-64-hpc6a.48xlarge/lmp-8-5-minicluster-size-8,8,minicluster-8,84.15,76.0,752,1.358,57.115999999999985
k8s-size-64-hpc6a.48xlarge/lmp-32-3-minicluster-size-32,32,minicluster-32,46.55,35.0,3008,3.451,58.858000000000004
k8s-size-64-hpc6a.48xlarge/lmp-8-10-minicluster-size-8,8,minicluster-8,85.67,77.0,752,1.328,47.28599999999999
k8s-size-64-hpc6a.48xlarge/lmp-16-9-minicluster-size-16,16,minicluster-16,62.37,52.0,1504,2.216,57.635
k8s-size-64-hpc6a.48xlarge/lmp-32-21-minicluster-size-32,32,minicluster-32,46.96,35.0,3008,3.282,53.489
k8s-size-64-hpc6a.48xlarge/lmp-8-3-minicluster-size-8,8,minicluster-8,84.82,75.0,752,1.365,48.509000000000015
k8s-size-64-hpc6a.48xlarge/lmp-16-18-minicluster-size-16,16,minicluster-16,63.08,54.0,1504,2.336,54.241
k8s-size-64-hpc6a.48xlarge/lmp-8-13-minicluster-size-8,8,minicluster-8,84.81,75.0,752,1.384,48.156000000000006
k8s-size-64-hpc6a.48xlarge/lmp-8-2-minicluster-size-8,8,minicluster-8,83.62,75.0,752,1.371,69.751
k8s-size-64-hpc6a.48xlarge/lmp-16-11-minicluster-size-16,16,minicluster-16,61.98,51.0,1504,2.315,49.224
k8s-size-64-hpc6a.48xlarge/lmp-64-5-minicluster-size-64,64,minicluster-64,44.03,33.0,6016,3.989,57.863
k8s-size-64-hpc6a.48xlarge/lmp-64-16-minicluster-size-64,64,minicluster-64,74.92,63.0,6016,1.814,56.27499999999999
k8s-size-64-hpc6a.48xlarge/lmp-16-15-minicluster-size-16,16,minicluster-16,60.01,51.0,1504,2.219,47.969
k8s-size-64-hpc6a.48xlarge/lmp-16-12-minicluster-size-16,16,minicluster-16,65.34,54.0,1504,2.29,52.086
k8s-size-64-hpc6a.48xlarge/lmp-8-1-minicluster-size-8,8,minicluster-8,85.93,76.0,752,1.36,61.522999999999996
k8s-size-64-hpc6a.48xlarge/lmp-8-19-minicluster-size-8,8,minicluster-8,91.37,83.0,752,1.362,53.382000000000005
k8s-size-64-hpc6a.48xlarge/lmp-64-15-minicluster-size-64,64,minicluster-64,47.99,37.0,6016,4.391,53.648
k8s-size-64-hpc6a.48xlarge/lmp-16-4-minicluster-size-16,16,minicluster-16,57.1,48.0,1504,2.34,52.123
k8s-size-64-hpc6a.48xlarge/lmp-32-20-minicluster-size-32,32,minicluster-32,44.09,34.0,3008,3.527,49.93599999999999
k8s-size-64-hpc6a.48xlarge/lmp-8-4-minicluster-size-8,8,minicluster-8,90.65,79.0,752,1.322,58.614000000000004
k8s-size-64-hpc6a.48xlarge/lmp-8-7-minicluster-size-8,8,minicluster-8,88.0,79.0,752,1.319,56.666
k8s-size-64-hpc6a.48xlarge/lmp-64-9-minicluster-size-64,64,minicluster-64,61.27,49.0,6016,2.359,51.892
k8s-size-64-hpc6a.48xlarge/lmp-64-18-minicluster-size-64,64,minicluster-64,47.03,34.0,6016,3.746,69.524
k8s-size-64-hpc6a.48xlarge/lmp-8-12-minicluster-size-8,8,minicluster-8,85.38,76.0,752,1.358,62.10300000000001
k8s-size-64-hpc6a.48xlarge/lmp-64-6-minicluster-size-64,64,minicluster-64,65.29,53.0,6016,2.438,49.117999999999995
k8s-size-64-hpc6a.48xlarge/lmp-64-19-minicluster-size-64,64,minicluster-64,37.18,25.0,6016,5.244,68.56
k8s-size-64-hpc6a.48xlarge/lmp-64-13-minicluster-size-64,64,minicluster-64,38.17,27.0,6016,4.232,62.235
k8s-size-64-hpc6a.48xlarge/lmp-16-8-minicluster-size-16,16,minicluster-16,55.79,46.0,1504,2.353,52.148999999999994
k8s-size-64-hpc6a.48xlarge/lmp-8-18-minicluster-size-8,8,minicluster-8,86.02,76.0,752,1.359,49.557
k8s-size-64-hpc6a.48xlarge/lmp-64-8-minicluster-size-64,64,minicluster-64,38.7,27.0,6016,5.047,53.27199999999999
k8s-size-64-hpc6a.48xlarge/lmp-16-7-minicluster-size-16,16,minicluster-16,60.32,50.0,1504,2.248,54.346
k8s-size-64-hpc6a.48xlarge/lmp-16-1-minicluster-size-16,16,minicluster-16,62.65,52.0,1504,2.247,59.29
